Id,SalePrice
1778,123469.83
1779,129660.19
1780,172628.7
1781,135634.0
1782,91601.11
1783,137205.58
1784,80404.08
1785,135920.55
1786,119547.63
1787,172042.5
1788,61254.44
1789,108747.0
1790,72542.61
1791,196680.23
1792,169110.5
1793,147130.09
1794,139723.0
1795,145035.0
1796,142066.5
1797,108037.15
1798,128245.5
1799,113333.93
1800,135698.74
1801,111179.5
1802,126559.0
1803,154631.33333333334
1804,137210.9
1805,141972.43
1806,121655.34
1807,155804.5
1808,127536.87
1809,135833.21
1810,143345.2
1811,121491.97
1812,128037.27
1813,117973.68
1814,95244.56
1815,59198.88
1816,106458.0
1817,100288.34
1818,152967.0
1819,120837.94
1820,68176.0
1821,106215.0
1822,157025.45
1823,67884.11
1824,131893.0
1825,133776.68
1826,98317.17
1827,106030.3
1828,129311.68
1829,114817.97
1830,138442.5
1831,172471.5
1832,106421.3
1833,139498.5
1834,127920.65
1835,168010.9
1836,124203.44
1837,91713.8
1838,141745.38
1839,83017.5
1840,174548.37
1841,155723.01
1842,112337.68
1843,144457.05
1844,143685.83333333334
1845,145288.17
1846,163698.0
1847,146920.1
1848,65814.48
1849,148130.36
1850,129422.01
1851,175486.34
1852,132584.75
1853,129358.105
1854,179840.27
1855,168386.0
1856,201899.5
1857,154419.79
1858,145523.99999999997
1859,121959.36133333333
1860,150032.72
1861,122625.77933333331
1862,275835.98
1863,257453.79
1864,257453.79
1865,337680.41
1866,336921.81
1867,251369.94
1868,286663.97
1869,206223.91
1870,224572.09
1871,249035.22
1872,175562.82
1873,218588.4
1874,140797.5
1875,207183.1
1876,193529.0
1877,193438.42
1878,212990.73
1879,133369.2
1880,131598.9
1881,221266.66
1882,282721.89
1883,204411.33
1884,224547.69
1885,272897.45
1886,284126.74
1887,189943.65
1888,264220.23
1889,172292.05
1890,137875.53
1891,145705.63333333333
1892,112143.8
1893,142349.59
1894,126615.05
1895,152755.09
1896,120733.0
1897,107975.49
1898,114051.87
1899,132552.94
1900,151863.02
1901,141614.38
1902,148133.0
1903,246667.44
1904,134527.25
1905,178169.0
1906,146846.0
1907,196641.0
1908,112334.66666666666
1909,122037.50666666665
1910,121202.50666666665
1911,188319.8
1912,263634.0
1913,135646.0
1914,87172.5
1915,291677.73
1916,69975.11
1917,288024.5
1918,145866.0
1919,167308.5
1920,170551.75333333336
1921,388439.7
1922,330837.14
1923,189722.5
1924,217198.6
1925,236710.96
1926,352123.48
1927,139837.0
1928,161257.51
1929,131026.6
1930,142950.03666666665
1931,128650.0
1932,124615.74
1933,147048.58
1934,178022.9
1935,176515.92
1936,179735.98
1937,189332.55
1938,168858.64
1939,277871.46
1940,194658.0
1941,183225.0
1942,204834.5
1943,198094.56
1944,320776.99
1945,354767.62
1946,172819.0
1947,313544.03
1948,194591.08
1949,238453.64
1950,189992.08
1951,238424.94
1952,244859.24
1953,170127.32
1954,196820.41
1955,131397.0
1956,281243.93
1957,180136.9
1958,273356.72
1959,146759.74
1960,116201.51
1961,111813.14
1962,96936.0
1963,102997.0
1964,114762.695
1965,148363.0
1966,147251.50666666665
1967,251808.68
1968,352006.55
1969,356157.78
1970,381315.96
1971,384253.85
1972,317600.94
1973,263292.95
1974,292461.09
1975,427670.28
1976,257555.37
1977,333431.06
1978,326872.19
1979,345542.59
1980,209905.87
1981,304557.82
1982,224073.12
1983,224073.12
1984,160927.0
1985,191433.06
1986,208088.54
1987,177548.55
1988,181661.5
1989,198612.0
1990,221949.35
1991,215959.22
1992,226874.35
1993,179816.75
1994,242342.79
1995,192593.9
1996,284178.5
1997,315607.73
1998,336572.23
1999,249103.7
2000,300188.76
2001,251973.3
2002,232460.02
2003,253047.18
2004,228753.18
2005,237812.35
2006,217096.55
2007,275035.31
2008,196747.69
2009,199115.5
2010,198234.45
2011,154996.0
2012,196933.37
2013,184650.14
2014,183477.82
2015,199266.11
2016,189738.9
2017,201802.03
2018,128929.83
2019,124606.83
2020,114643.83
2021,104140.69
2022,182084.95
2023,137086.0
2024,223967.1
2025,360189.91
2026,165758.25
2027,166133.06
2028,153850.0766666667
2029,172402.0
2030,285678.77
2031,271916.22
2032,275128.82
2033,275361.17
2034,164885.0
2035,213124.78
2036,176756.0
2037,176756.0
2038,296738.39
2039,221144.24
2040,368225.25
2041,291038.66
2042,211341.5
2043,172758.8
2044,161120.24
2045,239082.59
2046,143878.89
2047,140676.39
2048,119720.82
2049,134097.3
2050,200733.8
2051,125192.0
2052,134595.25
2053,145235.05
2054,75264.83
2055,153825.57
2056,146743.96
2057,112508.01
2058,206912.0
2059,126108.77
2060,158319.33
2061,171365.0
2062,131263.25
2063,119461.72
2064,136750.25
2065,116438.79
2066,197711.24
2067,122091.0
2068,138631.47
2069,100907.79
2070,112549.5
2071,84149.5
2072,136901.03
2073,129691.01
2074,179842.61
2075,157793.5
2076,120386.0
2077,147777.59
2078,129259.5
2079,135323.0
2080,125677.5
2081,121053.49
2082,136637.11
2083,131696.5
2084,120110.0
2085,131277.0
2086,145528.5
2087,126432.5
2088,117000.14
2089,85964.5
2090,135449.28
2091,107406.5
2092,114927.88
2093,139351.85
2094,142307.0
2095,150763.0
2096,105060.26
2097,98520.04
2098,132500.34
2099,59541.21
2100,119019.98
2101,130279.43
2102,153009.25
2103,101872.5
2104,134953.75
2105,132771.98
2106,78906.83
2107,268255.55
2108,130329.58
2109,130010.35
2110,125441.81
2111,162964.5
2112,133571.56
2113,107827.02
2114,119595.79
2115,134157.84
2116,108137.1
2117,140124.5
2118,131178.0
2119,107233.71
2120,111111.37
2121,98996.13
2122,83824.0
2123,114347.0
2124,167878.49
2125,124305.29
2126,135914.0
2127,142208.0
2128,128179.86
2129,106256.5
2130,162232.75
2131,139382.0
2132,119515.34
2133,108236.64
2134,121306.0
2135,103785.0
2136,94568.5
2137,131494.5
2138,143370.55
2139,153888.5
2140,135629.5
2141,147343.5
2142,141890.5
2143,149624.6
2144,127059.91
2145,136052.5
2146,194144.93
2147,133839.0
2148,124066.34
2149,138316.5
2150,236449.6
2151,131997.76
2152,173931.0
2153,147131.0
2154,123627.26
2155,136724.33
2156,215356.7
2157,217453.8
2158,248882.0
2159,200615.32
2160,177143.85
2161,273821.45
2162,401281.4
2163,347308.83
2164,255443.78
2165,172885.55
2166,141178.0
2167,189448.9
2168,207287.9
2169,190613.18
2170,223947.36
2171,159217.6
2172,143994.75
2173,185909.1
2174,242793.6
2175,287103.82
2176,292073.2
2177,265005.8
2178,227483.18
2179,145323.08333333337
2180,199363.92
2181,192937.44
2182,230675.27
2183,213245.39
2184,137000.0
2185,138113.5
2186,132840.5
2187,150533.0
2188,147932.33
2189,192119.39
2190,93655.38
2191,100323.21
2192,107837.66
2193,115018.0
2194,126266.0
2195,107313.84
2196,125577.25
2197,109973.15
2198,157098.0
2199,157096.0
2200,130748.6
2201,136915.54
2202,188203.35
2203,145789.37
2204,152686.92
2205,110187.5
2206,126349.0
2207,214372.0
2208,236086.08
2209,159343.5
2210,108591.66666666666
2211,116805.0
2212,122424.0
2213,120408.0
2214,135195.98
2215,112508.5
2216,143270.06
2217,94430.5
2218,106959.78
2219,83338.26
2220,68980.66
2221,292103.21
2222,207780.73
2223,255779.8
2224,215196.8
2225,143967.27
2226,149085.95833333334
2227,203940.23
2228,246060.19
2229,233712.93
2230,149140.21
2231,193487.86
2232,193069.85
2233,182447.55
2234,238016.4
2235,195094.0
2236,307674.98
2237,352000.49
2238,195953.75
2239,151067.13
2240,166178.0
2241,149076.48
2242,127510.7
2243,129195.5
2244,89231.5
2245,85037.0
2246,159188.0
2247,143948.33
2248,130327.0
2249,127688.5
2250,133239.0
2251,151794.64
2252,177701.5
2253,171835.42
2254,180399.9
2255,180371.85
2256,186199.95
2257,208161.5
2258,180630.72
2259,180067.5
2260,166429.5
2261,189042.0
2262,200280.56
2263,324023.01
2264,395339.23
2265,172187.5
2266,285214.9
2267,381176.96
2268,391296.83
2269,165665.9
2270,174124.75
2271,205598.22
2272,196043.0
2273,167435.0
2274,160933.7
2275,171921.32
2276,168292.61
2277,155451.5
2278,154251.5
2279,120581.0
2280,123784.58
2281,171646.04
2282,175275.54
2283,101740.04
2284,107565.0
2285,150571.50666666665
2286,126849.5
2287,330026.75
2288,279842.3
2289,379801.42
2290,364337.72
2291,328305.58
2292,409336.53
2293,418761.65
2294,375941.55
2295,443028.41
2296,284770.9
2297,260037.25
2298,334470.81
2299,371628.52
2300,289561.35
2301,231068.41
2302,221530.96
2303,282407.8
2304,247907.89
2305,170050.33
2306,170050.33
2307,183547.4
2308,225448.98
2309,281935.83
2310,230558.09
2311,180584.63
2312,180358.9
2313,174861.24
2314,195237.82
2315,172584.74
2316,199693.64
2317,180801.05
2318,172653.97
2319,183190.88
2320,190946.9
2321,246867.81
2322,174717.82
2323,207664.99
2324,168182.56
2325,236881.7
2326,168682.6
2327,214812.0
2328,220034.25
2329,181650.13
2330,176203.72
2331,313301.52
2332,347064.3
2333,303362.26
2334,251543.9
2335,264478.0
2336,291970.54
2337,209926.04
2338,249591.8
2339,240939.5
2340,369477.92
2341,229832.91
2342,231910.58
2343,219901.15
2344,250153.17
2345,236500.81
2346,217548.21
2347,188667.46
2348,230662.47
2349,163200.11
2350,230905.41
2351,270905.8
2352,273981.73
2353,223140.04
2354,143288.0
2355,175999.15
2356,146788.92
2357,226759.7
2358,207029.0
2359,123927.64
2360,128268.6
2361,132133.5
2362,285103.5
2363,132548.7
2364,158291.5
2365,207173.3
2366,195747.95
2367,238334.08
2368,183723.05
2369,226214.37
2370,170976.0
2371,171750.99
2372,187437.99
2373,266594.97
2374,279297.72
2375,257384.84
2376,222890.18
2377,328683.27
2378,159435.0
2379,176924.5
2380,148794.0
2381,156872.5
2382,197971.0
2383,227105.79
2384,234679.3
2385,157369.0
2386,147990.0
2387,142885.0
2388,113096.91
2389,126770.25
2390,152792.87
2391,126105.83
2392,119911.44
2393,164763.85
2394,144954.5
2395,175269.75
2396,153883.5
2397,212754.0
2398,125063.5
2399,63967.77
2400,59135.38
2401,112354.0
2402,134291.25
2403,134972.49
2404,154260.05
2405,154268.5
2406,134302.0
2407,125766.1
2408,140658.5
2409,131222.0
2410,156677.5
2411,116378.0
2412,142786.21
2413,131270.75
2414,144704.05
2415,135602.72
2416,134624.5
2417,131075.0
2418,130440.0
2419,118348.5
2420,115374.49
2421,140920.92
2422,117768.72
2423,115671.5
2424,139612.21
2425,179921.46
2426,104599.04
2427,142140.65
2428,165615.0
2429,119962.36
2430,141934.5
2431,94446.67
2432,129938.5
2433,137744.87
2434,140555.46
2435,142343.0
2436,121740.5
2437,111633.97
2438,118754.36
2439,110485.0
2440,120555.0
2441,95732.29
2442,102836.16
2443,126043.85
2444,110006.54
2445,106678.52
2446,127138.42
2447,215577.0
2448,165848.46
2449,106688.47
2450,139646.5
2451,128722.94
2452,266936.14
2453,119441.9
2454,123025.04
2455,109894.0
2456,129884.94
2457,120772.5
2458,118082.41
2459,109885.5
2460,123759.83
2461,128450.0
2462,119285.5
2463,111792.0
2464,172295.5
2465,139073.59
2466,108884.5
2467,141786.0
2468,104529.34
2469,88683.34
2470,194811.02
2471,206771.69
2472,158903.0
2473,100551.5
2474,95467.0
2475,248831.4
2476,103438.84
2477,131400.5
2478,155266.55
2479,103301.59
2480,148789.32
2481,124585.5
2482,125060.26
2483,123474.94
2484,123425.2
2485,121995.83
2486,158024.0
2487,155585.74
2488,146373.76
2489,148257.5
2490,156425.5
2491,109317.29
2492,187388.4
2493,162867.57
2494,159065.0
2495,141250.66
2496,228812.94
2497,145370.75
2498,109523.49
2499,108122.4
2500,132219.84
2501,134849.21
2502,135203.21
2503,105347.03
2504,192103.29
2505,218790.58
2506,279751.76
2507,318450.05
2508,280674.86
2509,224057.38
2510,226928.36
2511,189307.89
2512,212719.97
2513,213474.34
2514,308055.21
2515,143768.5
2516,167363.52
2517,136813.6
2518,145794.32
2519,231503.95
2520,212250.05
2521,195905.0
2522,210096.0
2523,128651.0
2524,135849.93
2525,147920.32
2526,134198.5
2527,123435.1
2528,128943.0
2529,116346.49
2530,123010.5
2531,227295.73
2532,231892.65
2533,206149.28
2534,258054.97
2535,291711.47
2536,222376.01
2537,252793.27
2538,184195.27
2539,189417.39
2540,182106.19
2541,182235.08
2542,149389.74
2543,122713.93
2544,131228.14
2545,130933.5
2546,150404.5
2547,137946.5
2548,162718.11833333332
2549,144118.54
2550,344975.35
2551,147726.0
2552,127401.8
2553,98006.91
2554,140347.05
2555,116015.75
2556,108352.22
2557,116992.17
2558,155915.61
2559,127868.6
2560,124820.0
2561,132861.78
2562,129395.54
2563,150734.87
2564,178088.5
2565,144621.25
2566,121146.17
2567,117514.51
2568,184439.48
2569,201048.78
2570,109769.0
2571,152697.89
2572,179880.0
2573,246084.8
2574,332993.27
2575,116755.08
2576,140750.36
2577,144294.23
2578,96763.56
2579,75814.1
2580,136904.74
2581,126785.67
2582,108887.51
2583,263146.93
2584,166814.0
2585,158589.72833333333
2586,204654.15
2587,203360.76
2588,163845.0
2589,145333.5
2590,215146.52
2591,242948.46
2592,243194.05
2593,252316.42
2594,195465.23
2595,221665.36
2596,339684.69
2597,191946.4
2598,278498.17
2599,363625.47
2600,168326.46
2601,138319.0
2602,80403.11
2603,84471.0
2604,82451.0
2605,77532.55
2606,134966.56
2607,177611.17
2608,192057.05
2609,140106.33
2610,126890.6
2611,144604.23
2612,154894.6
2613,131898.0
2614,129943.0
2615,157714.0
2616,137533.5
2617,158890.59
2618,197088.06
2619,228203.37
2620,175061.24
2621,198604.25
2622,201820.55
2623,284031.06
2624,249496.51
2625,352765.19
2626,171098.16
2627,188059.95
2628,391922.51
2629,607791.89
2630,341237.09
2631,468463.96
2632,383588.41
2633,325745.02
2634,370981.31
2635,147677.0
2636,193275.58
2637,154908.5
2638,251490.44
2639,178184.0
2640,159230.0
2641,101264.5
2642,195105.59
2643,94057.04
2644,124708.84
2645,107010.12
2646,92667.0
2647,94223.0
2648,134773.5
2649,146651.01
2650,151124.80666666667
2651,146523.5
2652,444305.53
2653,271990.22
2654,261571.85
2655,356233.25
2656,356266.51
2657,318223.26
2658,291013.18
2659,317339.65
2660,303262.25
2661,351082.69
2662,344406.46
2663,275064.49
2664,292152.38
2665,310444.75
2666,299075.33
2667,172362.99
2668,173809.5
2669,178572.33
2670,296774.16
2671,179083.0
2672,182800.47
2673,211616.88
2674,208427.91
2675,166055.82
2676,186714.14
2677,206154.0
2678,257608.13
2679,242588.3
2680,296583.5
2681,344966.89
2682,308281.72
2683,509013.24
2684,294016.38
2685,317982.55
2686,270857.89
2687,277098.76
2688,244098.72
2689,225161.18
2690,460511.17
2691,202465.8
2692,139135.0
2693,188553.7
2694,147131.5
2695,195196.09
2696,190255.41
2697,204864.75
2698,194618.5
2699,180157.3
2700,172992.9
2701,170629.73
2702,116765.5
2703,146348.5
2704,138996.37
2705,130092.83
2706,124832.5
2707,122898.12
2708,138133.0
2709,119985.0
2710,125402.5
2711,241906.13
2712,324058.3
2713,163976.09
2714,150619.08238095237
2715,160453.13333333333
2716,156086.87666666665
2717,194455.3
2718,244400.05
2719,171314.82
2720,164717.24
2721,136460.0
2722,146560.62
2723,147066.5
2724,126448.33
2725,135569.5
2726,147134.0
2727,181036.0
2728,159345.5
2729,142064.37
2730,149472.5
2731,119224.0
2732,120793.37
2733,150832.75
2734,156500.75
2735,126539.5
2736,144032.64
2737,124662.53
2738,135013.16
2739,156542.0
2740,144087.0
2741,138867.0
2742,151860.5
2743,137684.25
2744,145184.0
2745,134620.93
2746,129129.15
2747,153610.5
2748,130747.5
2749,127514.0
2750,148590.75
2751,128236.93
2752,254830.72
2753,155158.0
2754,168637.6
2755,126721.0
2756,88527.37
2757,78572.44
2758,73827.2
2759,140822.5
2760,111810.5
2761,148197.5
2762,153009.0
2763,174700.05
2764,162170.86
2765,295390.8
2766,118997.58
2767,92712.0
2768,137874.11
2769,125547.68
2770,151379.5
2771,115735.48
2772,128742.6
2773,145987.74
2774,134850.25
2775,114048.03
2776,127537.25
2777,149816.52
2778,132426.47333333333
2779,117665.24
2780,112906.93
2781,96071.3
2782,106551.59
2783,84918.06
2784,122164.6
2785,141521.45
2786,57243.32
2787,129425.0
2788,75203.0
2789,173081.3
2790,121042.5
2791,124437.43
2792,85278.0
2793,185012.87
2794,78971.0
2795,121596.02
2796,100188.3
2797,201023.53
2798,107073.5
2799,130713.25
2800,88484.0
2801,116504.0
2802,139033.0
2803,188653.72
2804,163246.5
2805,115060.37
2806,92791.6
2807,185683.66
2808,147658.0
2809,145901.0
2810,143478.5
2811,150332.5
2812,140416.5
2813,157547.38666666666
2814,148498.44666666666
2815,113553.87
2816,258055.58
2817,139165.26666666666
2818,128902.5
2819,147110.81714285715
2820,127242.5
2821,110753.16
2822,203074.14
2823,249778.5
2824,156752.6
2825,151785.46
2826,141785.0
2827,141497.0
2828,215370.06
2829,190443.12
2830,197932.01
2831,184487.5
2832,212868.98
2833,259841.42
2834,208535.51
2835,224828.14
2836,187628.85
2837,169418.32
2838,160656.5
2839,179598.95
2840,186064.58
2841,203040.78
2842,207411.1
2843,153959.79
2844,165463.8
2845,130721.1
2846,214103.83
2847,203266.25
2848,238031.99
2849,217945.8
2850,280826.98
2851,244803.75
2852,218318.3
2853,228818.25
2854,143064.8333333333
2855,188543.86
2856,211516.16
2857,189477.23
2858,176134.26
2859,109427.92
2860,133251.0
2861,152582.55
2862,183952.59
2863,140440.43333333332
2864,272505.25
2865,148764.0
2866,135673.50714285715
2867,89337.0
2868,127603.0
2869,125484.21
2870,141707.62
2871,102189.21
2872,50684.64
2873,120749.6
2874,144314.0
2875,123788.04
2876,159204.5
2877,138304.08
2878,167388.9
2879,132973.0
2880,114052.0
2881,148053.19
2882,148847.03
2883,167035.49
2884,189398.0
2885,187777.11
2886,177278.9
2887,116161.0
2888,120674.0
2889,68390.22
2890,71461.0
2891,144053.0
2892,83940.11
2893,137161.55
2894,58061.33
2895,264442.57
2896,265013.82
2897,207215.38
2898,172366.145
2899,242356.51
2900,167129.0
2901,201899.18
2902,181022.11
2903,360926.35
2904,343071.6
2905,144378.66
2906,199676.29
2907,113863.42
2908,131387.0
2909,158173.45
2910,80343.0
2911,79829.11
2912,158041.5
2913,80699.5
2914,80699.5
2915,87752.0
2916,80305.0
2917,157875.5
2918,120093.5
2919,232901.25
